   6.463082E-02   7.235376E-02   8.024518E-02   8.394930E-02   9.288424E-02   1.013202E-01   1.089222E-01   1.153906E-01   1.204926E-01   1.240868E-01   1.261371E-01   1.267126E-01   1.259768E-01   1.241666E-01   1.216164E-01   1.185482E-01   1.153116E-01   1.121950E-01   1.094633E-01   1.073568E-01   1.060975E-01   1.059001E-01   1.058162E-01   1.084908E-01   1.129456E-01   1.195560E-01   1.288089E-01   1.413461E-01   1.574148E-01   1.797234E-01   2.090002E-01   2.472730E-01   2.971745E-01   3.620691E-01   4.461657E-01   5.545801E-01   6.790454E-01   8.257496E-01   1.037580E+00   1.300954E+00   1.622008E+00   2.003980E+00   2.395315E+00   2.893817E+00   3.412367E+00   3.941572E+00   4.449134E+00   4.897611E+00   5.243167E+00   5.155239E+00   5.226458E+00   5.153342E+00   4.942432E+00   4.613101E+00   4.339380E+00   3.703152E+00   3.158841E+00   2.642470E+00   2.175088E+00   1.767994E+00   1.527560E+00   1.321362E+00   1.051281E+00   8.349934E-01   6.645209E-01   5.317596E-01   4.292533E-01   3.505696E-01   2.826380E-01   2.366070E-01   2.018944E-01   1.758390E-01   1.564368E-01   1.421917E-01   1.377085E-01   1.290215E-01   1.226849E-01   1.182403E-01   1.153181E-01   1.136083E-01   1.128385E-01   1.127576E-01   1.136514E-01   1.144747E-01   1.151935E-01   1.155713E-01   1.153895E-01   1.144598E-01   1.126378E-01   1.098361E-01   1.060321E-01   1.012709E-01   9.566063E-02   8.568123E-02   7.774644E-02   6.968828E-02   6.176071E-02   5.417916E-02   4.710908E-02   1.564730E-01
   6.640375E-02   7.404070E-02   8.179122E-02   8.943533E-02   9.673206E-02   1.018024E-01   1.094463E-01   1.159195E-01   1.209903E-01   1.245233E-01   1.264928E-01   1.269813E-01   1.261668E-01   1.243002E-01   1.216785E-01   1.186580E-01   1.155040E-01   1.125293E-01   1.100044E-01   1.081766E-01   1.072779E-01   1.075383E-01   1.092034E-01   1.113130E-01   1.166861E-01   1.244765E-01   1.352630E-01   1.498154E-01   1.691633E-01   1.941974E-01   2.285960E-01   2.738566E-01   3.332902E-01   4.111490E-01   5.127692E-01   6.446414E-01   7.967233E-01   9.765011E-01   1.236988E+00   1.561340E+00   1.956502E+00   2.425264E+00   2.901750E+00   3.495339E+00   4.101901E+00   4.708210E+00   5.274382E+00   5.756549E+00   6.107337E+00   5.931785E+00   5.956227E+00   5.818685E+00   5.532448E+00   5.123768E+00   4.791517E+00   4.077013E+00   3.473589E+00   2.905510E+00   2.393719E+00   1.948983E+00   1.692911E+00   1.473134E+00   1.174833E+00   9.350161E-01   7.451934E-01   5.967017E-01   4.815234E-01   3.926958E-01   3.146585E-01   2.620317E-01   2.221885E-01   1.921198E-01   1.695479E-01   1.601333E-01   1.463118E-01   1.357780E-01   1.278672E-01   1.220603E-01   1.179445E-01   1.151815E-01   1.134833E-01   1.125943E-01   1.130396E-01   1.133469E-01   1.136935E-01   1.138602E-01   1.136425E-01   1.128599E-01   1.113659E-01   1.090589E-01   1.058897E-01   1.018659E-01   9.398312E-02   8.689809E-02   7.937300E-02   7.165816E-02   6.399290E-02   5.658708E-02   1.575573E-01   1.652698E-01
   8.649440E-02   7.499687E-02   8.260385E-02   9.006315E-02   9.713922E-02   1.035974E-01   1.092239E-01   1.158427E-01   1.209158E-01   1.244188E-01   1.263326E-01   1.267506E-01   1.258639E-01   1.239366E-01   1.212782E-01   1.182305E-01   1.151210E-01   1.122413E-01   1.098683E-01   1.082568E-01   1.076491E-01   1.082901E-01   1.104477E-01   1.144388E-01   1.206609E-01   1.197649E-01   1.319474E-01   1.487747E-01   1.716132E-01   2.072368E-01   2.469334E-01   2.995899E-01   3.693379E-01   4.615245E-01   5.829039E-01   7.417287E-01   9.005035E-01   1.149003E+00   1.468713E+00   1.867917E+00   2.354620E+00   2.930982E+00   3.596214E+00   4.226790E+00   4.940039E+00   5.638230E+00   6.272216E+00   6.790640E+00   7.141575E+00   6.878418E+00   6.841917E+00   6.622262E+00   6.241165E+00   5.733312E+00   5.196450E+00   4.513028E+00   3.837261E+00   3.206227E+00   2.640778E+00   2.151016E+00   1.867944E+00   1.625250E+00   1.297637E+00   1.033727E+00   8.243041E-01   6.600048E-01   5.321634E-01   4.332382E-01   3.453775E-01   2.861683E-01   2.412314E-01   2.071995E-01   1.815150E-01   1.699707E-01   1.540170E-01   1.417148E-01   1.323158E-01   1.252395E-01   1.200282E-01   1.163133E-01   1.137886E-01   1.127423E-01   1.121950E-01   1.120344E-01   1.120450E-01   1.120213E-01   1.117710E-01   1.111208E-01   1.099243E-01   1.080702E-01   1.055108E-01   1.003942E-01   9.442248E-02   8.776822E-02   1.001126E-01   9.793690E-02   1.469765E-01   1.544448E-01   1.626519E-01   1.716354E-01
   8.673364E-02   9.113878E-02   6.926176E-02   7.959459E-02   8.992033E-02   9.979591E-02   1.087677E-01   1.164223E-01   1.224354E-01   1.238460E-01   1.257312E-01   1.260970E-01   1.251456E-01   1.231538E-01   1.204437E-01   1.173534E-01   1.142430E-01   1.114087E-01   1.091286E-01   1.076652E-01   1.072702E-01   1.082024E-01   1.107508E-01   1.152633E-01   1.221836E-01   1.274691E-01   1.357107E-01   1.542820E-01   1.795953E-01   2.138451E-01   2.634089E-01   3.236534E-01   4.042456E-01   5.118520E-01   6.549724E-01   8.440771E-01   1.040781E+00   1.343217E+00   1.733948E+00   2.223813E+00   2.822239E+00   3.530599E+00   4.398375E+00   5.106602E+00   5.948349E+00   6.755406E+00   7.467382E+00   8.024236E+00   8.252061E+00   8.020741E+00   7.905337E+00   7.581650E+00   7.081939E+00   6.451220E+00   5.703838E+00   5.014931E+00   4.251961E+00   3.545461E+00   2.916167E+00   2.373328E+00   2.061093E+00   1.773831E+00   1.416167E+00   1.128019E+00   8.991793E-01   7.194111E-01   5.792962E-01   4.748574E-01   3.924464E-01   3.282599E-01   2.730844E-01   2.349599E-01   2.015687E-01   1.785477E-01   1.606162E-01   1.466926E-01   1.359467E-01   1.277367E-01   1.215607E-01   1.170192E-01   1.137863E-01   1.122163E-01   1.111467E-01   1.105726E-01   1.102877E-01   1.100974E-01   1.098196E-01   1.092883E-01   1.083585E-01   1.048874E-01   1.046302E-01   1.041228E-01   1.033141E-01   1.021719E-01   1.006828E-01   1.406223E-01   1.480687E-01   1.563251E-01   1.654299E-01   1.754250E-01
   8.610203E-02   9.046507E-02   9.457662E-02   7.868911E-02   8.892389E-02   9.870165E-02   1.075698E-01   1.151175E-01   1.210250E-01   1.251013E-01   1.273044E-01   1.251081E-01   1.241002E-01   1.220410E-01   1.192646E-01   1.161211E-01   1.129644E-01   1.101257E-01   1.078789E-01   1.064933E-01   1.062292E-01   1.073576E-01   1.101853E-01   1.150884E-01   1.225530E-01   1.336023E-01   1.435344E-01   1.627648E-01   1.886082E-01   2.234439E-01   2.738256E-01   3.452608E-01   4.369027E-01   5.606284E-01   7.270322E-01   9.493109E-01   1.192238E+00   1.557745E+00   2.032112E+00   2.629959E+00   3.362662E+00   4.230699E+00   5.279239E+00   6.150192E+00   7.145288E+00   8.080317E+00   8.881338E+00   9.478322E+00   9.688744E+00   9.382710E+00   9.166440E+00   8.712379E+00   8.065938E+00   7.284748E+00   6.395554E+00   5.584403E+00   4.717930E+00   3.922394E+00   3.218339E+00   2.613908E+00   2.246616E+00   1.914688E+00   1.526725E+00   1.214703E+00   9.671259E-01   7.726860E-01   6.206274E-01   5.070150E-01   4.172523E-01   3.416294E-01   2.883723E-01   2.371054E-01   2.108084E-01   1.856104E-01   1.659373E-01   1.506034E-01   1.387007E-01   1.295297E-01   1.225466E-01   1.173224E-01   1.137783E-01   1.114475E-01   1.099270E-01   1.089984E-01   1.084615E-01   1.081306E-01   1.078326E-01   1.039410E-01   1.040008E-01   1.040106E-01   1.038832E-01   1.035459E-01   1.029420E-01   1.020325E-01   1.325176E-01   1.395696E-01   1.474703E-01   1.562596E-01   1.659808E-01   1.766800E-01
   8.469500E-02   8.907267E-02   9.319678E-02   9.697157E-02   8.749096E-02   9.719053E-02   1.059845E-01   1.134614E-01   1.193015E-01   1.233153E-01   1.254633E-01   1.258545E-01   1.247244E-01   1.206939E-01   1.178381E-01   1.146174E-01   1.113844E-01   1.084973E-01   1.062262E-01   1.048502E-01   1.046366E-01   1.058658E-01   1.088595E-01   1.140166E-01   1.218601E-01   1.333894E-01   1.452692E-01   1.658823E-01   1.937801E-01   2.314735E-01   2.858133E-01   3.600701E-01   4.616539E-01   6.004330E-01   7.968880E-01   1.054506E+00   1.351937E+00   1.789467E+00   2.360206E+00   3.124831E+00   4.022780E+00   5.086542E+00   6.283670E+00   7.355957E+00   8.487570E+00   9.626231E+00   1.052802E+01   1.116633E+01   1.135907E+01   1.098290E+01   1.063999E+01   1.003885E+01   9.188706E+00   8.203880E+00   7.210363E+00   6.274355E+00   5.313921E+00   4.333898E+00   3.543830E+00   2.869190E+00   2.430820E+00   2.043528E+00   1.625649E+00   1.290720E+00   1.009916E+00   8.111794E-01   6.463836E-01   5.252138E-01   4.309114E-01   3.575195E-01   3.003397E-01   2.476960E-01   2.179785E-01   1.909625E-01   1.698552E-01   1.533761E-01   1.405468E-01   1.306162E-01   1.230034E-01   1.172532E-01   1.132517E-01   1.104662E-01   1.085710E-01   1.073491E-01   1.036444E-01   1.031202E-01   1.029161E-01   1.029090E-01   1.029868E-01   1.030481E-01   1.030035E-01   1.027775E-01   1.023096E-01   1.236868E-01   1.300668E-01   1.372999E-01   1.454253E-01   1.544868E-01   1.645313E-01   1.756089E-01
   8.264164E-02   8.708449E-02   9.127926E-02   9.512622E-02   9.853437E-02   9.537014E-02   1.041209E-01   1.115635E-01   1.173743E-01   1.213612E-01   1.234835E-01   1.238506E-01   1.227002E-01   1.203631E-01   1.172226E-01   1.129444E-01   1.096158E-01   1.066338E-01   1.042851E-01   1.028554E-01   1.026169E-01   1.038568E-01   1.069072E-01   1.121847E-01   1.203973E-01   1.320287E-01   1.482559E-01   1.674719E-01   1.970934E-01   2.374592E-01   2.925725E-01   3.757684E-01   4.876490E-01   6.423344E-01   8.554610E-01   1.147068E+00   1.515765E+00   2.056864E+00   2.741727E+00   3.615084E+00   4.693878E+00   5.976076E+00   7.423915E+00   8.746914E+00   1.009846E+01   1.131446E+01   1.229143E+01   1.294164E+01   1.326520E+01   1.285936E+01   1.234847E+01   1.152316E+01   1.046792E+01   9.276409E+00   8.118532E+00   6.956621E+00   5.851160E+00   4.844492E+00   3.958220E+00   3.199722E+00   2.608500E+00   2.110150E+00   1.677792E+00   1.333273E+00   1.061410E+00   8.483921E-01   6.758272E-01   5.467102E-01   4.465808E-01   3.689122E-01   3.085844E-01   2.558587E-01   2.200428E-01   1.944788E-01   1.723000E-01   1.549806E-01   1.414830E-01   1.310135E-01   1.229604E-01   1.168075E-01   1.124537E-01   1.093068E-01   1.071149E-01   1.038111E-01   1.027413E-01   1.021516E-01   1.019054E-01   1.018784E-01   1.019572E-01   1.020392E-01   1.020337E-01   1.018633E-01   1.149635E-01   1.205015E-01   1.268677E-01   1.340982E-01   1.422344E-01   1.513218E-01   1.614094E-01   1.725490E-01
   8.009269E-02   8.464187E-02   8.895583E-02   9.292931E-02   9.646495E-02   9.948051E-02   1.020900E-01   1.095339E-01   1.153522E-01   1.193460E-01   1.214702E-01   1.218319E-01   1.206694E-01   1.183153E-01   1.151559E-01   1.115922E-01   1.077517E-01   1.046315E-01   1.021719E-01   1.006320E-01   1.003014E-01   1.014708E-01   1.044785E-01   1.097522E-01   1.179407E-01   1.297032E-01   1.462129E-01   1.675740E-01   1.985318E-01   2.410864E-01   2.997422E-01   3.876286E-01   5.089699E-01   6.787664E-01   9.156507E-01   1.243908E+00   1.678489E+00   2.298782E+00   3.099864E+00   4.129825E+00   5.410350E+00   6.939143E+00   8.673658E+00   1.029293E+01   1.189803E+01   1.332402E+01   1.444301E+01   1.514999E+01   1.539061E+01   1.491260E+01   1.422413E+01   1.317954E+01   1.188521E+01   1.045455E+01   9.036718E+00   7.682437E+00   6.413700E+00   5.272479E+00   4.278905E+00   3.437173E+00   2.773801E+00   2.224418E+00   1.758761E+00   1.389877E+00   1.100432E+00   8.748776E-01   6.966199E-01   5.610197E-01   4.563367E-01   3.754748E-01   3.093433E-01   2.613017E-01   2.239824E-01   1.961127E-01   1.732599E-01   1.554288E-01   1.415363E-01   1.307570E-01   1.224572E-01   1.160909E-01   1.109271E-01   1.073108E-01   1.047221E-01   1.029554E-01   1.018348E-01   1.012060E-01   1.009305E-01   1.008829E-01   1.009485E-01   1.010240E-01   1.010178E-01   1.069442E-01   1.115661E-01   1.169723E-01   1.231926E-01   1.302627E-01   1.382236E-01   1.471203E-01   1.570019E-01   1.679199E-01
   7.720831E-02   8.189424E-02   8.636482E-02   9.050809E-02   9.421861E-02   9.740555E-02   1.000000E-01   1.074792E-01   1.133395E-01   1.173718E-01   1.195233E-01   1.198968E-01   1.187293E-01   1.163552E-01   1.131641E-01   1.095607E-01   1.059341E-01   1.026409E-01   1.000000E-01   9.830141E-02   9.782110E-02   9.885033E-02   1.017290E-01   1.068901E-01   1.149177E-01   1.266250E-01   1.431716E-01   1.663002E-01   1.981731E-01   2.423618E-01   3.038379E-01   3.897624E-01   5.249617E-01   7.084264E-01   9.675468E-01   1.331170E+00   1.831240E+00   2.533235E+00   3.455503E+00   4.651715E+00   6.149759E+00   8.078318E+00   1.000000E+01   1.201220E+01   1.384672E+01   1.550843E+01   1.678609E+01   1.755476E+01   1.754812E+01   1.716338E+01   1.627122E+01   1.497683E+01   1.341189E+01   1.158271E+01   1.000000E+01   8.460906E+00   6.985362E+00   5.698684E+00   4.590727E+00   3.661697E+00   2.941885E+00   2.317998E+00   1.821160E+00   1.430325E+00   1.125725E+00   8.907607E-01   7.081023E-01   5.677634E-01   4.599904E-01   3.771431E-01   3.131843E-01   2.638537E-01   2.255938E-01   1.958980E-01   1.727813E-01   1.547727E-01   1.407602E-01   1.298988E-01   1.215422E-01   1.150268E-01   1.101050E-01   1.064679E-01   1.038645E-01   1.020861E-01   1.009544E-01   1.003130E-01   1.000222E-01   9.995502E-02   9.999622E-02   1.000418E-01   1.000000E-01   1.037042E-01   1.081405E-01   1.133295E-01   1.192985E-01   1.260808E-01   1.337149E-01   1.422435E-01   1.517133E-01   1.621738E-01
   7.414690E-02   7.898947E-02   8.364307E-02   8.798823E-02   9.191020E-02   9.530769E-02   9.810116E-02   1.002400E-01   1.114339E-01   1.155336E-01   1.177355E-01   1.181359E-01   1.169697E-01   1.145727E-01   1.113381E-01   1.076752E-01   1.039774E-01   1.006040E-01   9.787535E-02   9.596426E-02   9.528255E-02   9.613301E-02   9.881175E-02   1.037694E-01   1.115935E-01   1.230181E-01   1.393853E-01   1.623276E-01   1.961798E-01   2.414089E-01   3.048908E-01   3.944726E-01   5.352253E-01   7.302963E-01   1.009085E+00   1.405100E+00   1.962836E+00   2.750012E+00   3.793237E+00   5.158606E+00   6.881716E+00   9.116161E+00   1.135290E+01   1.369807E+01   1.587711E+01   1.779531E+01   1.924585E+01   2.008137E+01   2.020676E+01   1.954513E+01   1.842879E+01   1.686047E+01   1.500014E+01   1.281099E+01   1.097618E+01   9.214135E+00   7.544868E+00   6.106353E+00   4.880776E+00   3.863553E+00   3.044605E+00   2.387301E+00   1.862740E+00   1.453342E+00   1.136694E+00   8.975943E-01   7.101159E-01   5.669761E-01   4.576856E-01   3.780229E-01   3.133049E-01   2.634780E-01   2.235346E-01   1.939433E-01   1.709630E-01   1.531004E-01   1.393865E-01   1.286494E-01   1.204012E-01   1.139580E-01   1.091033E-01   1.055256E-01   1.029724E-01   1.012333E-01   1.001287E-01   9.950112E-02   9.920941E-02   9.912580E-02   9.913426E-02   9.432007E-02   9.715184E-02   1.006639E-01   1.048659E-01   1.097747E-01   1.154138E-01   1.218125E-01   1.290052E-01   1.370307E-01   1.459316E-01   1.557543E-01
   7.105662E-02   7.606662E-02   8.091979E-02   8.548874E-02   8.964860E-02   9.328624E-02   9.630975E-02   9.865671E-02   1.003003E-01   1.139181E-01   1.161910E-01   1.166320E-01   1.154724E-01   1.130494E-01   1.097605E-01   1.060204E-01   1.022279E-01   9.874619E-02   9.589729E-02   9.375112E-02   9.283512E-02   9.342025E-02   9.587039E-02   1.005534E-01   1.080789E-01   1.191038E-01   1.351118E-01   1.577005E-01   1.927821E-01   2.384529E-01   3.030800E-01   3.950878E-01   5.175426E-01   7.437199E-01   1.038619E+00   1.462338E+00   2.070385E+00   2.938416E+00   4.095963E+00   5.624592E+00   7.828278E+00   1.010858E+01   1.266539E+01   1.535281E+01   1.965471E+01   2.007858E+01   2.171124E+01   2.261855E+01   2.275508E+01   2.195552E+01   2.060471E+01   1.874983E+01   1.658125E+01   1.401841E+01   1.192256E+01   9.931740E+00   8.066299E+00   6.475993E+00   5.134759E+00   4.032528E+00   3.135271E+00   2.429530E+00   1.882077E+00   1.458427E+00   1.165143E+00   8.927441E-01   7.029965E-01   5.590834E-01   4.498683E-01   3.743610E-01   3.098012E-01   2.602751E-01   2.221401E-01   1.904216E-01   1.679516E-01   1.505667E-01   1.371376E-01   1.267995E-01   1.189191E-01   1.126604E-01   1.079643E-01   1.045208E-01   1.020780E-01   1.004260E-01   9.938504E-02   9.879673E-02   9.851921E-02   9.842384E-02   8.996342E-02   9.199283E-02   9.465743E-02   9.795464E-02   1.018900E-01   1.064759E-01   1.117312E-01   1.176802E-01   1.243521E-01   1.317808E-01   1.400042E-01   1.490640E-01
   6.806959E-02   7.325101E-02   7.831249E-02   8.311874E-02   8.753426E-02   9.143316E-02   9.470986E-02   9.728843E-02   9.913010E-02   1.002375E-01   1.149661E-01   1.154593E-01   1.143106E-01   1.118586E-01   1.085053E-01   1.046723E-01   1.007646E-01   9.715044E-02   9.415418E-02   9.206402E-02   9.056837E-02   9.087670E-02   9.299459E-02   9.733507E-02   1.044665E-01   1.150893E-01   1.305985E-01   1.526262E-01   1.837321E-01   2.337978E-01   2.987111E-01   3.918583E-01   5.136014E-01   7.051329E-01   1.055058E+00   1.507126E+00   2.150140E+00   3.059102E+00   4.346209E+00   6.021870E+00   9.602296E+00   1.099434E+01   1.385675E+01   1.687561E+01   2.247488E+01   2.535520E+01   2.403697E+01   2.512901E+01   2.518404E+01   2.433166E+01   2.267629E+01   2.053907E+01   1.893868E+01   1.513930E+01   1.278723E+01   1.057386E+01   9.297077E+00   7.424793E+00   5.337934E+00   4.122046E+00   3.190097E+00   2.458227E+00   1.878664E+00   1.502976E+00   1.159937E+00   8.769142E-01   6.875191E-01   5.448413E-01   4.496789E-01   3.663611E-01   3.029412E-01   2.544725E-01   2.137051E-01   1.854901E-01   1.638168E-01   1.471496E-01   1.343481E-01   1.250368E-01   1.171616E-01   1.111880E-01   1.067326E-01   1.034903E-01   1.012128E-01   9.969200E-02   9.874857E-02   9.822410E-02   9.797605E-02   8.690469E-02   8.821069E-02   9.011708E-02   9.260865E-02   9.567899E-02   9.932918E-02   1.035669E-01   1.084058E-01   1.138646E-01   1.199674E-01   1.267426E-01   1.342232E-01   1.424465E-01
   6.529923E-02   7.065192E-02   7.592502E-02   8.097579E-02   8.565790E-02   8.983226E-02   9.337858E-02   9.620621E-02   9.826300E-02   9.954075E-02   1.000768E-01   1.146844E-01   1.135502E-01   1.110659E-01   1.076392E-01   1.036991E-01   9.965829E-02   9.589091E-02   9.272479E-02   9.044828E-02   8.857407E-02   8.858202E-02   9.037415E-02   9.434911E-02   1.010579E-01   1.112914E-01   1.260710E-01   1.473816E-01   1.776402E-01   2.277991E-01   2.921852E-01   3.730637E-01   5.053386E-01   6.988571E-01   1.032875E+00   1.526806E+00   2.197553E+00   3.154701E+00   5.200229E+00   7.753125E+00   1.045252E+01   1.369555E+01   1.483901E+01   2.122101E+01   2.494496E+01   2.819258E+01   2.605261E+01   2.729415E+01   2.732118E+01   2.633645E+01   2.560680E+01   2.330176E+01   2.060706E+01   1.609846E+01   1.351220E+01   1.224226E+01   9.861507E+00   7.815233E+00   5.476332E+00   4.174857E+00   3.205434E+00   2.451152E+00   1.852932E+00   1.484533E+00   1.138952E+00   8.795952E-01   6.648051E-01   5.252502E-01   4.355156E-01   3.545255E-01   2.931384E-01   2.417518E-01   2.064240E-01   1.794883E-01   1.588983E-01   1.431504E-01   1.323712E-01   1.226313E-01   1.151986E-01   1.095964E-01   1.054526E-01   1.024706E-01   1.004070E-01   9.905689E-02   9.824227E-02   9.780485E-02   8.506827E-02   8.572890E-02   8.696717E-02   8.875506E-02   9.107414E-02   9.391408E-02   9.727157E-02   1.011495E-01   1.055563E-01   1.105058E-01   1.160166E-01   1.221125E-01   1.288216E-01   1.558075E-01
   6.284034E-02   6.836242E-02   7.384754E-02   7.914592E-02   8.410070E-02   8.855934E-02   9.238632E-02   9.547536E-02   9.775981E-02   9.921950E-02   9.988331E-02   9.982719E-02   1.132504E-01   1.107306E-01   1.072220E-01   1.031620E-01   9.897224E-02   9.503391E-02   9.167924E-02   8.919746E-02   8.785245E-02   8.662422E-02   8.807447E-02   9.166486E-02   9.792503E-02   1.076194E-01   1.218725E-01   1.422137E-01   1.714449E-01   2.131846E-01   2.839633E-01   3.625609E-01   4.934587E-01   6.862063E-01   1.034934E+00   1.471974E+00   2.209752E+00   3.773489E+00   5.456829E+00   8.124981E+00   1.102428E+01   1.452914E+01   1.552663E+01   2.271325E+01   2.677768E+01   3.032627E+01   3.262873E+01   3.322898E+01   2.898166E+01   3.110213E+01   2.817828E+01   2.483047E+01   2.187621E+01   1.875569E+01   1.403857E+01   1.279194E+01   1.023587E+01   8.054736E+00   6.130650E+00   4.808905E+00   3.179292E+00   2.457153E+00   1.958945E+00   1.445852E+00   1.103319E+00   8.481769E-01   6.362078E-01   5.204436E-01   4.171349E-01   3.395071E-01   2.757054E-01   2.314983E-01   1.980684E-01   1.726945E-01   1.533958E-01   1.387234E-01   1.291095E-01   1.200052E-01   1.131011E-01   1.079411E-01   1.041683E-01   1.014963E-01   9.968857E-02   9.854407E-02   9.788647E-02   8.435034E-02   8.443749E-02   8.509222E-02   8.627346E-02   8.795081E-02   9.010268E-02   9.271503E-02   9.578039E-02   9.929723E-02   1.032695E-01   1.077065E-01   1.126225E-01   1.180370E-01   1.400866E-01   1.507441E-01
   5.738614E-02   6.646132E-02   7.215798E-02   7.770496E-02   8.293532E-02   8.768322E-02   9.179768E-02   9.515628E-02   9.767712E-02   9.932717E-02   1.001260E-01   1.001446E-01   9.949886E-02   1.109065E-01   1.073083E-01   1.031169E-01   9.876414E-02   9.542810E-02   9.106016E-02   8.763598E-02   8.542379E-02   8.467893E-02   8.617973E-02   8.937832E-02   9.518049E-02   1.043194E-01   1.178789E-01   1.374762E-01   1.655397E-01   2.056668E-01   2.636842E-01   3.493007E-01   4.787196E-01   7.020817E-01   1.014625E+00   1.485906E+00   2.321959E+00   3.786893E+00   5.490610E+00   7.809335E+00   1.084059E+01   1.488379E+01   1.904667E+01   2.350615E+01   2.788168E+01   3.120104E+01   3.388785E+01   3.529709E+01   3.501798E+01   3.149408E+01   2.928400E+01   2.634042E+01   2.276045E+01   1.936344E+01   1.605061E+01   1.305583E+01   1.037374E+01   7.997752E+00   6.128864E+00   4.641279E+00   3.498783E+00   2.536880E+00   1.894266E+00   1.418982E+00   1.069707E+00   8.047930E-01   6.268155E-01   4.913899E-01   3.914680E-01   3.170251E-01   2.616980E-01   2.202177E-01   1.889764E-01   1.653695E-01   1.475098E-01   1.323936E-01   1.228216E-01   1.172491E-01   1.109391E-01   1.062764E-01   1.029215E-01   1.006000E-01   9.908318E-02   9.817421E-02   9.769861E-02   8.420851E-02   8.435592E-02   8.501916E-02   8.615576E-02   8.773300E-02   8.972635E-02   9.211842E-02   9.489812E-02   9.806020E-02   1.016050E-01   1.055382E-01   1.098709E-01   1.274363E-01   1.361373E-01   1.459011E-01
   5.604562E-02   6.236374E-02   6.878633E-02   7.672078E-02   8.222790E-02   8.726732E-02   9.167279E-02   9.530562E-02   9.806827E-02   9.991431E-02   1.008534E-01   1.009508E-01   1.003212E-01   9.642071E-02   9.531079E-02   1.064265E-01   1.009145E-01   9.563147E-02   9.097066E-02   8.725115E-02   8.474012E-02   8.368603E-02   8.476190E-02   8.757028E-02   9.291776E-02   1.015032E-01   1.143637E-01   1.330525E-01   1.599090E-01   1.974932E-01   2.546008E-01   3.366525E-01   4.769819E-01   6.775685E-01   9.807692E-01   1.439355E+00   2.262162E+00   3.696232E+00   5.374932E+00   7.667794E+00   1.067602E+01   1.470419E+01   1.886949E+01   2.335402E+01   2.744801E+01   3.114635E+01   3.389397E+01   3.535559E+01   3.509361E+01   3.165487E+01   2.942577E+01   2.644207E+01   2.301419E+01   1.936111E+01   1.599657E+01   1.295711E+01   1.015831E+01   7.862798E+00   5.992667E+00   4.512478E+00   3.260825E+00   2.425611E+00   1.802113E+00   1.344075E+00   1.009598E+00   7.576083E-01   5.888360E-01   4.613989E-01   3.675608E-01   2.982942E-01   2.468064E-01   2.083384E-01   1.794754E-01   1.577636E-01   1.414325E-01   1.278860E-01   1.192411E-01   1.130418E-01   1.087523E-01   1.059522E-01   1.042975E-01   1.034928E-01   9.300871E-02   9.144078E-02   8.490364E-02   8.461056E-02   8.483495E-02   8.552193E-02   8.662754E-02   8.811690E-02   8.996288E-02   9.214518E-02   9.464981E-02   9.746871E-02   9.427750E-02   9.548053E-02   9.668822E-02   9.790039E-02   9.912295E-02   1.003672E-01
   5.525194E-02   6.169265E-02   6.827582E-02   7.481257E-02   8.108947E-02   8.737166E-02   9.206895E-02   9.597758E-02   9.898442E-02   1.010294E-01   1.021121E-01   1.022914E-01   1.016806E-01   9.758528E-02   9.639987E-02   9.503615E-02   9.366014E-02   9.641008E-02   9.144108E-02   8.741339E-02   8.459435E-02   8.322643E-02   8.356880E-02   8.630969E-02   9.121491E-02   9.926246E-02   1.114390E-01   1.292255E-01   1.548573E-01   1.911630E-01   2.453260E-01   3.293806E-01   4.568494E-01   6.474142E-01   9.353105E-01   1.370622E+00   2.155769E+00   3.520567E+00   5.117209E+00   7.298586E+00   1.016189E+01   1.375584E+01   1.797085E+01   2.231835E+01   2.626547E+01   2.987723E+01   3.258779E+01   3.406436E+01   3.385827E+01   3.066569E+01   2.853397E+01   2.565116E+01   2.232162E+01   1.884182E+01   1.547339E+01   1.236292E+01   9.777810E+00   7.542067E+00   5.726589E+00   4.295079E+00   3.083740E+00   2.278534E+00   1.687262E+00   1.255064E+00   9.409143E-01   7.148965E-01   5.480124E-01   4.298141E-01   3.428720E-01   2.789424E-01   2.315546E-01   1.962560E-01   1.698657E-01   1.501063E-01   1.340008E-01   1.233707E-01   1.156800E-01   1.102774E-01   1.066659E-01   1.044518E-01   1.033082E-01   9.474216E-02   9.270626E-02   9.140738E-02   8.570123E-02   8.555591E-02   8.587429E-02   8.660087E-02   8.769017E-02   8.910529E-02   9.081682E-02   9.280221E-02   9.251007E-02   9.346420E-02   9.440108E-02   9.531076E-02   9.619081E-02   9.704571E-02   9.788620E-02   9.872861E-02
